Year;Patriot;NonPatriot;Demand;SelfSacrifice;NbHeroes
3090;3;3;98;1;29
3100;3;3;98;1;24
3110;4;3;98;1;18
3120;4;3;98;1;26
3130;6;3;96;1;29
3140;7;2;93;1;25
3150;9;3;91;2;24
3160;11;4;88;2;29
3170;12;3;86;2;22
3180;16;2;82;2;28
3190;19;2;78;2;27
3200;19;3;76;2;32
3210;21;3;75;1;30
3220;21;4;73;2;27
3230;20;5;74;2;40
3240;18;4;72;2;43
3250;21;5;72;3;35
3260;24;5;72;2;36
3270;33;5;72;2;50
3280;37;6;72;2;32
3290;43;13;71;2;28
3300;47;18;71;2;31
3310;49;28;71;2;34
3320;49;42;71;2;45
3330;51;57;72;2;38
3340;50;62;75;2;37
3350;52;68;84;3;42
3360;49;70;92;2;41
3370;47;69;95;3;39
3380;36;71;96;2;32
3390;31;71;96;2;43
3400;30;69;97;2;39
3410;23;67;97;3;35
3420;20;67;97;3;33
3430;15;65;98;3;40
3440;13;66;99;3;32
3450;12;64;99;3;45
3460;8;54;99;3;48
3470;8;45;99;3;36
3480;8;39;99;3;46
3490;8;30;99;3;47
3500;8;26;99;3;45
3510;8;22;99;3;47
3520;9;20;99;3;47
3530;9;16;99;3;53
3540;9;15;99;3;53
3550;7;15;99;3;49
3560;7;13;99;3;43
3570;6;11;99;3;54
3580;8;11;99;3;48
3590;6;9;99;3;48
3600;6;10;99;3;51
3610;5;9;99;3;49
3620;6;7;99;3;45
3630;5;5;99;3;34
3640;6;6;98;3;31
3650;7;10;98;2;39
3660;7;12;99;2;41
3670;5;12;99;2;46
3680;4;11;99;2;50
3690;4;9;99;2;33
3700;5;8;99;2;37
3710;5;6;99;2;35
3720;5;5;99;2;26
3730;5;5;98;2;24
3740;5;5;99;2;31
3750;5;5;98;2;38
3760;5;5;98;2;38
3770;6;5;97;2;32
3780;8;6;98;2;46
3790;8;7;97;2;34
3800;8;7;98;2;43
3810;9;6;97;2;40
3820;8;6;97;2;46
3830;6;4;97;2;35
3840;6;5;97;2;26
3850;6;6;98;2;35
3860;7;5;97;2;27
3870;5;5;97;2;28
3880;6;5;98;2;40
3890;5;5;97;2;26
3900;6;4;97;2;35
3910;7;4;96;2;41
3920;7;4;96;2;42
3930;7;4;94;2;24
3940;6;3;93;2;33
3950;10;3;91;2;23
3960;11;4;90;2;37
3970;12;4;88;2;35
3980;15;4;86;2;35
3990;22;5;82;2;37
4000;24;6;79;3;26
4010;29;6;77;2;49
4020;35;4;75;2;35
4030;40;5;75;2;42
4040;47;6;75;2;39
4050;49;5;74;2;35
4060;55;6;73;2;33
4070;56;6;73;2;41
4080;61;6;73;2;35
4090;65;7;73;2;42
4100;64;6;73;2;38
4110;64;5;73;2;37
4120;65;4;72;2;43
4130;67;4;72;2;47
4140;69;5;71;2;38
4150;71;7;72;2;36
4160;75;7;71;2;26
4170;75;9;71;2;27
4180;75;11;71;2;36
4190;76;14;71;2;42
4200;77;22;71;2;36
4210;78;28;72;2;47
4220;78;34;72;2;35
4230;77;47;72;2;59
4240;76;56;73;2;44
4250;75;64;74;3;42
4260;75;68;77;3;45
4270;75;73;80;3;46
4280;73;76;88;3;36
4290;70;77;95;3;46
4300;66;77;97;3;56
4310;61;75;98;3;50
4320;56;70;98;3;37
4330;53;69;98;2;43
4340;47;66;98;3;35
4350;42;64;99;2;39
4360;38;61;99;2;41
4370;36;58;99;3;32
4380;35;54;98;3;49
4390;27;59;99;3;34
4400;24;57;99;3;47
4410;21;60;99;3;52
4420;17;58;99;3;63
4430;14;54;99;3;44
4440;13;54;99;3;46
4450;11;56;99;3;38
4460;10;61;99;3;50
4470;10;71;99;3;37
4480;9;77;99;3;47
4490;9;81;99;3;51
4500;10;88;99;3;40
4510;11;88;99;4;72
4520;12;94;99;4;49
4530;14;95;99;4;61
4540;15;97;99;3;51
4550;13;97;99;3;48
4560;13;98;99;3;53
4570;15;98;99;3;52
4580;14;98;99;3;60
4590;14;97;99;3;53
4600;13;98;99;3;49
4610;12;98;98;3;41
4620;13;98;99;3;52
4630;12;98;99;3;55
4640;12;98;98;3;64
4650;11;98;99;4;63
4660;11;98;99;4;56
4670;12;98;99;4;73
4680;13;98;99;4;67
4690;13;98;99;4;57
4700;14;98;99;4;79
4710;13;98;99;4;82
4720;12;98;99;4;47
4730;11;98;99;4;66
4740;11;98;99;4;58
4750;12;98;99;4;70
4760;13;98;99;4;68
4770;13;98;99;4;60
4780;11;98;99;4;44
4790;11;98;99;4;66
4800;12;98;99;4;64
4810;12;98;99;4;56
4820;11;98;99;3;56
4830;12;98;99;3;46
4840;12;98;99;3;59
4850;12;97;99;3;66
4860;13;96;99;4;59
4870;14;96;99;4;40
4880;14;97;99;4;50
4890;12;98;99;4;69
4900;14;98;99;4;66
4910;14;98;99;4;65
4920;15;97;99;4;60
4930;13;97;99;4;61
4940;13;98;99;4;47
4950;12;98;99;4;69
4960;12;99;99;4;63
4970;12;98;99;4;66
4980;12;99;99;4;69
4990;13;98;99;4;76
5000;13;98;99;4;56
5010;14;98;99;4;48
5020;15;98;98;4;68
5030;15;98;99;4;65
5040;13;98;99;4;71
5050;13;98;99;4;61
5060;12;98;99;4;61
5070;14;98;99;4;56
5080;14;98;99;4;60
5090;13;98;99;4;60
5100;12;98;99;3;52
5110;10;98;99;3;60
5120;10;97;99;3;58
5130;11;98;99;3;49
5140;11;98;99;4;52
5150;11;98;99;4;55
5160;9;98;99;4;51
5170;9;98;99;4;44
5180;10;98;99;4;59
5190;10;98;99;4;54
5200;11;98;99;4;55
5210;11;98;99;4;74
5220;12;97;99;4;70
5230;11;97;99;4;66
5240;12;98;99;4;60
5250;12;99;99;4;78
5260;13;99;99;5;65
5270;11;98;99;4;72
5280;11;98;99;4;61
5290;11;98;99;4;59
5300;12;98;99;4;54
5310;13;98;99;4;60
5320;12;97;99;4;60
5330;13;98;99;4;59
5340;16;99;99;4;62
5350;15;98;99;4;51
5360;14;98;99;4;60
5370;12;98;99;4;43
5380;12;98;99;4;63
5390;11;98;99;4;67
5400;10;97;98;4;60
5410;10;97;99;4;71
5420;10;98;99;3;43
5430;10;98;99;4;56
5440;11;99;99;4;63
5450;11;98;99;4;63
5460;10;98;99;4;49
5470;10;97;99;3;45
5480;9;97;99;4;58
5490;12;98;99;3;61
5500;13;98;99;3;47
5510;12;98;99;3;55
5520;11;98;99;3;53
5530;10;98;99;3;39
5540;10;98;99;4;43
5550;11;98;99;4;60
5560;11;97;99;4;58
5570;10;98;99;4;53
5580;11;97;99;4;57
5590;10;97;99;4;65
5600;10;97;99;4;58
5610;11;98;99;4;64
5620;11;99;99;4;64
5630;11;98;99;4;63
5640;11;98;99;4;57
5650;10;98;99;4;53
5660;10;99;99;4;53
5670;11;98;99;4;50
5680;10;97;99;3;65
5690;11;98;99;4;53
5700;11;98;99;4;60
5710;9;97;99;4;48
5720;9;98;99;4;68
5730;8;98;99;4;62
5740;8;98;99;3;48
5750;8;98;99;4;57
5760;9;98;99;4;30
5770;9;98;99;4;51
5780;9;99;99;3;33
5790;9;99;99;3;48
5800;9;98;99;4;58
5810;10;97;99;4;45
5820;12;98;99;4;51
5830;12;98;99;4;57
5840;11;98;99;4;70
5850;11;98;99;4;69
5860;11;98;99;4;47
5870;11;98;99;4;47
5880;12;98;99;4;51
5890;13;98;99;3;43
5900;11;98;99;3;49
5910;12;98;99;3;40
5920;14;98;99;2;46
5930;14;97;99;2;36
5940;15;97;99;3;38
5950;16;98;99;3;55
5960;13;98;99;3;50
5970;14;98;99;3;46
5980;13;98;99;3;38
5990;12;98;99;3;41
6000;13;98;99;3;52
6010;13;98;99;3;52
6020;13;98;99;3;66
6030;14;99;99;4;60
6040;14;98;99;4;60
6050;14;98;99;4;61
6060;16;97;99;4;64
6070;16;98;99;4;64
6080;17;98;99;4;67
6090;16;98;99;4;51
6100;18;98;98;4;55
6110;19;98;99;3;57
6120;17;98;98;4;50
6130;15;98;98;4;58
6140;15;97;97;4;66
6150;13;96;98;5;62
6160;12;95;99;5;70
6170;10;95;99;4;60
6180;11;95;99;4;63
6190;9;97;99;4;48
6200;9;97;99;4;66
6210;8;97;99;4;62
6220;10;98;99;4;64
6230;12;98;99;4;65
6240;12;97;99;4;70
6250;12;98;99;4;60
6260;12;98;99;4;73
6270;13;98;99;4;68
6280;13;98;99;4;53
6290;16;97;99;3;64
6300;17;98;99;3;46
6310;16;98;99;3;62
6320;17;98;99;3;51
6330;17;98;99;3;46
6340;18;98;99;3;48
6350;18;98;99;3;59
6360;15;99;99;3;53
6370;16;98;99;4;55
6380;15;98;99;4;56
6390;14;97;99;4;70
6400;15;98;99;4;56
6410;14;98;99;4;62
6420;15;98;99;4;60
6430;14;98;99;3;59
6440;14;98;98;3;52
6450;13;97;99;3;47
6460;12;98;99;3;61
6470;11;98;99;3;36
6480;11;98;99;3;39
6490;10;97;99;3;37
6500;10;97;99;3;32
6510;11;98;99;4;62
6520;12;97;99;4;64
6530;13;96;99;4;58
6540;11;98;99;4;75
6550;12;98;99;4;52
6560;12;97;99;4;55
6570;9;98;99;3;52
6580;8;98;99;3;46
6590;8;98;99;4;61
6600;9;98;99;4;64
6610;9;98;99;4;60
6620;9;98;99;4;70
6630;8;98;99;4;62
6640;9;97;99;4;42
6650;9;98;99;4;41
6660;10;97;99;4;58
6670;10;98;99;4;57
6680;11;98;99;4;56
6690;12;98;99;4;55
6700;12;98;99;3;49
6710;12;98;98;3;55
6720;11;98;99;3;51
6730;9;98;99;3;49
6740;9;98;99;3;59
6750;8;98;99;3;39
6760;8;98;99;3;43
6770;8;98;99;3;50
6780;8;99;99;3;46
6790;8;99;99;3;40
6800;8;98;99;3;58
6810;8;98;99;4;59
6820;8;98;99;4;53
6830;8;98;99;4;50
6840;8;98;99;4;41
6850;9;98;99;4;44
6860;10;98;99;3;61
6870;10;98;99;4;36
6880;10;97;99;4;55
6890;10;97;99;4;70
6900;9;98;99;4;69
6910;9;98;99;4;73
6920;10;98;99;4;66
6930;11;98;99;4;57
6940;10;98;99;4;59
6950;10;98;99;4;56
6960;9;98;99;4;61
6970;10;98;99;4;67
6980;10;98;99;4;67
6990;9;97;99;3;53
7000;9;97;99;3;50
7010;11;97;99;4;76
7020;12;98;99;4;64
7030;13;98;99;4;50
7040;12;97;99;3;61
7050;12;98;99;3;39
7060;12;98;99;3;56
7070;11;98;99;3;41
7080;12;98;99;3;45
7090;13;98;99;4;41
7100;12;97;99;3;47
7110;11;97;99;3;62
7120;10;97;99;3;67
7130;9;98;98;4;45
7140;9;98;99;4;56
7150;8;98;99;4;53
7160;8;98;99;4;62
7170;8;98;99;3;51
7180;9;98;99;4;71
7190;8;97;99;4;64
7200;8;97;99;4;66
7210;8;97;99;4;51
7220;9;98;98;4;57
7230;7;98;98;3;65
7240;7;98;99;4;62
7250;7;98;99;3;55
7260;7;98;99;3;52
7270;7;99;99;3;49
7280;7;98;99;3;50
7290;10;98;99;3;55
7300;10;98;99;4;42
7310;11;97;99;4;57
7320;12;98;99;4;57
7330;10;97;98;4;62
7340;13;96;97;4;73
7350;13;97;98;4;67
7360;12;97;98;4;69
7370;11;98;99;4;50
7380;10;98;99;4;55
7390;12;97;99;4;63
7400;11;98;99;5;72
7410;11;97;99;5;73
7420;11;98;99;5;84
7430;12;97;99;5;62
7440;10;98;99;5;74
7450;9;97;99;4;64
7460;9;98;99;3;60
7470;9;97;99;4;56
7480;10;97;99;4;59
7490;11;97;99;4;65
7500;13;98;99;4;57
7510;13;98;99;4;64
7520;13;98;99;4;67
7530;13;98;99;4;64
7540;15;98;99;4;46
7550;16;98;99;4;54
7560;16;98;99;4;57
7570;14;98;98;4;64
7580;15;98;98;3;68
7590;15;97;98;4;56
7600;15;98;98;4;63
7610;18;97;98;4;70
7620;17;97;98;3;45
7630;15;98;98;4;42
7640;13;98;99;3;61
7650;12;98;99;4;31
7660;12;98;99;4;69
7670;13;98;99;4;63
7680;13;98;99;3;54
7690;13;99;98;3;51
7700;14;98;97;4;43
7710;12;98;98;4;49
7720;13;97;98;4;56
7730;11;98;99;4;51
7740;10;97;98;4;50
7750;9;97;99;4;60
7760;9;97;99;4;66
7770;10;98;99;4;71
7780;10;97;99;4;60
7790;10;97;99;3;61
7800;9;98;99;3;41
7810;9;98;99;3;48
7820;9;98;99;3;42
7830;9;98;99;3;55
7840;9;98;99;3;46
7850;10;97;99;3;55
7860;11;96;99;3;40
7870;10;97;99;3;44
7880;9;98;99;3;32
7890;10;98;99;3;41
7900;9;98;99;3;63
7910;10;98;99;3;61
7920;11;98;99;3;37
7930;10;98;99;4;56
7940;10;98;99;4;54
7950;11;98;99;4;60
7960;11;98;99;4;61
7970;12;98;98;4;55
7980;13;98;98;3;56
7990;12;98;98;4;41
8000;10;98;98;3;52
8010;11;98;98;3;50
8020;13;98;99;4;74
8030;16;97;99;4;69
8040;13;97;99;4;57
8050;14;97;99;4;56
8060;14;98;99;4;41
8070;12;98;99;3;52
8080;12;98;99;4;63
8090;12;98;99;4;52
8100;11;98;99;3;53
8110;11;98;99;3;56
8120;11;98;99;3;41
8130;11;98;99;3;51
8140;13;98;99;3;44
8150;13;97;99;3;46
8160;14;98;99;3;45
8170;14;98;98;3;55
8180;13;98;98;3;66
8190;14;99;98;3;51
8200;12;98;98;3;40
8210;12;99;98;3;71
8220;11;98;99;3;50
8230;11;98;99;3;53
8240;11;98;99;3;57
8250;11;97;99;3;54
8260;11;97;99;4;57
8270;13;98;99;3;56
8280;13;98;99;4;57
8290;13;98;99;4;60
8300;14;97;99;4;53
8310;13;97;99;4;56
8320;11;97;99;4;54
8330;10;97;99;4;65
8340;10;98;98;4;48
8350;9;98;98;4;69
8360;10;98;98;3;48
8370;11;98;99;3;55
8380;12;97;99;3;45
8390;12;98;99;3;53
8400;11;97;99;3;51
8410;12;97;99;3;49
8420;13;97;99;3;45
8430;15;97;99;3;60
8440;15;97;99;3;44
8450;17;98;99;3;42
8460;15;98;99;3;53
8470;16;98;99;3;46
8480;17;98;99;3;51
8490;15;98;99;3;55
8500;13;99;99;3;57
8510;13;99;99;4;78
8520;11;98;99;4;55
8530;13;97;99;4;74
8540;14;97;99;5;74
8550;13;97;99;4;64
8560;14;95;99;4;62
8570;14;95;99;4;60
8580;14;97;99;4;48
8590;15;98;99;4;49
8600;17;98;99;3;57
8610;18;97;99;4;61
8620;17;97;99;4;52
8630;17;97;99;4;53
8640;18;98;99;4;58
8650;17;98;98;4;57
8660;17;98;98;4;49
8670;19;98;98;4;65
8680;20;97;98;4;57
8690;20;98;97;4;52
8700;21;97;96;3;55
8710;23;97;91;4;49
8720;24;96;90;3;53
8730;24;96;90;3;38
8740;27;96;86;3;44
8750;26;95;84;3;37
8760;26;94;85;3;60
8770;27;92;84;3;45
8780;25;90;79;4;60
8790;26;87;70;4;63
8800;27;84;50;4;54
8810;29;72;36;4;62
8820;29;66;34;4;45
8830;30;60;37;3;59
8840;27;57;44;3;44
8850;25;52;59;3;50
8860;22;49;80;3;42
8870;23;49;92;3;43
8880;24;49;97;3;56
8890;17;54;99;3;50
8900;17;60;99;3;58
8910;17;66;99;3;40
8920;17;75;99;3;34
8930;15;82;99;3;48
8940;16;87;99;3;52
8950;17;93;99;3;51
8960;17;95;99;3;56
8970;15;97;99;4;45
8980;15;97;98;3;51
8990;18;96;98;4;62
9000;18;97;99;4;41
9010;16;97;99;3;57
9020;14;97;99;3;42
9030;14;97;99;3;46
9040;15;98;99;4;50
9050;14;99;99;4;49
9060;15;98;99;3;48
9070;14;98;99;3;56
9080;14;98;99;4;47
9090;13;98;99;3;43
9100;13;98;99;4;61
9110;13;98;99;3;56
9120;13;97;99;4;49
9130;12;98;99;4;68
9140;12;98;99;3;40
9150;13;98;99;3;52
9160;14;97;99;4;70
9170;13;97;99;4;63
9180;13;98;99;4;44
9190;14;98;99;4;62
9200;13;97;99;4;60
9210;13;97;99;4;53
9220;13;97;99;4;49
9230;12;98;99;3;57
9240;12;97;99;3;49
9250;11;97;99;3;58
9260;11;97;99;3;58
9270;12;97;99;3;50
9280;13;98;99;3;44
9290;12;98;99;4;41
9300;12;99;99;4;58
9310;13;98;99;4;71
9320;14;98;99;4;65
9330;12;98;99;4;62
9340;12;98;99;4;58
9350;13;98;99;4;48
9360;13;98;99;4;56
9370;13;98;99;4;48
9380;14;98;99;4;47
9390;14;98;99;4;51
9400;15;98;99;4;64
9410;16;97;99;4;56
9420;16;98;99;3;51
9430;16;97;99;4;48
9440;16;97;99;4;57
9450;18;98;98;4;61
9460;19;98;99;4;71
9470;19;97;99;4;69
9480;19;98;99;4;56
9490;20;98;98;4;45
9500;19;98;99;4;62
9510;19;98;99;4;53
9520;20;98;99;4;74
9530;21;98;99;4;69
9540;22;98;99;3;63
9550;22;98;99;3;48
9560;22;98;99;3;40
9570;22;98;98;4;65
9580;24;98;98;4;61
9590;27;97;96;4;54
9600;28;96;93;3;45
9610;30;96;88;3;50
9620;31;94;85;4;58
9630;32;92;82;4;54
9640;32;89;84;3;41
9650;36;88;86;3;48
9660;36;85;90;3;49
9670;33;88;95;4;47
9680;31;91;98;3;56
9690;27;93;99;3;52
9700;27;95;98;3;44
9710;26;96;98;3;54
9720;26;96;97;4;60
9730;23;96;98;3;54
9740;23;96;98;4;60
9750;20;98;98;4;60
9760;20;98;98;4;53
9770;18;98;98;4;42
9780;17;98;98;4;45
9790;15;98;99;4;52
9800;15;97;99;4;61
9810;16;97;99;3;44
9820;15;98;99;3;49
9830;15;98;99;3;46
9840;14;98;99;3;55
9850;14;98;99;3;49
9860;15;98;99;3;59
9870;15;98;98;3;59
9880;15;98;98;3;52
9890;14;98;99;4;55
9900;14;98;99;3;49
9910;13;97;99;3;40
9920;14;98;99;4;58
9930;14;98;98;3;52
9940;15;98;99;3;44
9950;16;98;99;3;64
9960;16;96;99;3;56
9970;15;97;98;3;54
9980;16;97;98;4;64
9990;16;97;98;3;44
